TransactionID,CustomerID,TransactionDate,ProductID,ProductCategory,Quantity,PricePerUnit,TotalAmount,PaymentMethod,DiscountApplied,Final_Total_Amount
1,1002,2024-08-08,2008,Grocery,1,10.00,10.00,"Trust Points",0.05,999.50
3,1004,2024-08-02,2002,Grocery,3,30.00,90.00,"Credit Card",0.25,8977.50
4,1003,2024-08-07,2001,Toys,2,30.00,60.00,Cash,0.20,5988.00
5,1001,2024-08-09,2008,Grocery,1,112.00,112.00,"Trust Points",0.05,11194.40
6,1001,NULL,2007,"Home Decor",1,112.00,112.00,"Credit Card",0.00,11200.00
7,1001,2024-08-01,2007,"Home Decor",1,30.00,30.00,Cash,0.00,3000.00
8,1005,2024-08-04,2006,Toys,1,50.00,50.00,"Trust Points",0.30,4985.00
9,1004,2024-08-02,2008,Fashion,1,112.00,112.00,Cash,0.00,11200.00
10,1004,2024-08-01,2005,Fashion,2,500.00,1000.00,Cash,0.30,99700.00
11,1001,2024-08-09,2003,Grocery,5,112.00,560.00,"Credit Card",0.20,55888.00
13,1005,2024-08-09,2008,Grocery,3,112.00,336.00,"Trust Points",0.50,33432.00
14,1002,2024-08-08,2006,Toys,3,50.00,150.00,Cash,0.50,14925.00
15,1001,2024-08-02,2003,Toys,1,30.00,30.00,Cash,0.20,2994.00
16,1001,2024-08-09,2003,Toys,3,10.00,30.00,"Trust Points",0.10,2997.00
17,1002,2024-08-09,2001,Toys,1,112.00,112.00,Cash,0.10,11188.80
18,1003,2024-08-04,2003,Toys,3,50.00,150.00,Cash,0.00,15000.00
19,1003,2024-08-05,2005,"Home Decor",3,500.00,1500.00,Cash,0.50,149250.00
20,1002,2024-08-03,2007,Fashion,2,112.00,224.00,Cash,0.50,22288.00
21,1004,2024-08-01,2006,Toys,1,50.00,50.00,Cash,0.30,4985.00
22,1001,2024-08-07,2003,Electronics,0,500.00,0.00,"Trust Points",0.15,0.00
23,1002,2024-08-10,2001,Electronics,1,30.00,30.00,Cash,0.05,2998.50
24,1002,2024-08-08,2005,Electronics,1,112.00,112.00,"Trust Points",0.10,11188.80
25,1003,2024-08-06,2002,Electronics,1,500.00,500.00,Cash,0.50,49750.00
26,1004,2024-08-02,2007,"Home Decor",2,10.00,20.00,"Trust Points",0.30,1994.00
27,1001,2024-08-07,2007,Electronics,3,30.00,90.00,"Trust Points",0.25,8977.50
28,1003,2024-08-01,2006,Toys,1,10.00,10.00,Cash,0.30,997.00
29,1003,2024-08-02,2007,Grocery,2,100.00,200.00,Cash,0.10,19980.00
30,1001,2024-08-03,2003,Electronics,1,20.00,20.00,Cash,0.10,1998.00
31,1004,2024-08-04,2001,"Home Decor",3,112.00,336.00,"Credit Card",0.30,33499.20
32,1001,2024-08-03,2007,"Home Decor",1,500.00,500.00,Cash,0.05,49975.00
33,1001,2024-08-01,2007,Electronics,3,20.00,60.00,"Credit Card",0.20,5988.00
36,1005,2024-08-06,2004,"Home Decor",1,30.00,30.00,Cash,0.50,2985.00
37,1002,2024-08-09,2005,Fashion,1,112.00,112.00,Cash,0.30,11166.40
38,1001,2024-08-03,2003,Toys,1,100.00,100.00,"Trust Points",0.15,9985.00
39,1004,2024-08-06,2007,"Home Decor",1,10.00,10.00,"Credit Card",0.20,998.00
40,1003,2024-08-04,2008,Electronics,0,50.00,0.00,Cash,0.25,0.00
41,1001,2024-08-06,2007,Toys,1,10.00,10.00,"Trust Points",0.05,999.50
42,1003,2024-08-07,2001,Electronics,3,50.00,150.00,Cash,0.00,15000.00
43,1001,2024-08-07,2004,Electronics,0,10.00,0.00,"Trust Points",0.25,0.00
45,1002,2024-08-06,2008,Toys,2,100.00,200.00,"Credit Card",0.20,19960.00
46,1004,2024-08-01,2004,Toys,1,112.00,112.00,Cash,0.20,11177.60
47,1002,2024-08-02,2006,Fashion,1,50.00,50.00,"Credit Card",0.25,4987.50
48,1003,2024-08-02,2005,"Home Decor",0,112.00,0.00,Cash,0.50,0.00
49,1003,2024-08-06,2007,Electronics,1,112.00,112.00,Cash,0.20,11177.60
50,1001,2024-08-09,2007,Grocery,3,112.00,336.00,"Trust Points",0.30,33499.20
